U,Y,R,D,M
44.80168213844938,0.0,21.788326871079732,19.768422800322767,21.04145604375781
48.4167823705979,0.0,39.24206322891459,0.9904612858171848,43.330909891016724
61.702717544873096,0.0,61.972828532932645,36.67569126904186,40.679661550865546
43.95125386385456,0.0,41.18610387983859,1.841761094279173,33.840481616461005
58.988907675699366,0.0,80.08568901822419,-0.9436997275496743,40.97555583584314
50.46256535684363,0.0,57.89777446249458,37.051546469989276,37.98384530737299
48.586825437724386,0.0,34.70021790747861,16.96140340863699,30.036091354199677
53.13936350095475,0.0,36.36083172435815,29.128430245981633,28.155648572897142
46.300328418340825,0.0,70.94667729797959,1.1509779361381636,59.40358518607643
45.895565508180276,0.0,53.15178592128569,-13.731562677398603,52.673176744100424
32.2639973916853,0.0,34.747670101605046,29.0417780071445,40.33172259880448
47.83046529430452,0.0,44.60189431124391,13.900002498363257,36.51735055617053
45.35136112913079,0.0,44.26766714010197,19.552037966731366,31.445710778469493
44.96655843136406,0.0,25.31278638653375,21.66911367097029,40.85240676403555
54.9342456203967,0.0,52.45307288126922,13.168510758169067,48.295043046340204
57.51747607073004,0.0,54.08387521197468,22.50238541060936,50.710524257741035
52.96092718723137,0.0,39.28493777053776,39.27163138541481,9.437331550534491
61.11605610210378,0.0,51.16841205665706,20.835026252772135,60.4906649058436
56.629860219352175,0.0,68.49053621066489,32.102375727725644,60.63933649886882
47.32717345958976,0.0,41.99069599589525,-14.345990696008318,37.61731385972433
45.53420395612757,0.0,63.46906472535758,28.564208428493913,52.997388285815695
53.82244674745382,0.0,31.279835698679125,-4.163858970267015,46.93673252465685
56.61068233863264,0.0,46.914075078705395,33.04030957455193,37.60516599259223
65.41607231740575,0.0,44.72038386513286,29.160054901316826,49.65177749786597
63.207758501104585,0.0,46.125076824837485,21.090072023396615,38.54637277744865
44.694172357335546,0.0,31.963941030724644,10.863533622849904,50.87917400701906
49.38994105709887,0.0,48.6789174297079,11.286239112594986,53.49107814978157
57.64982078137101,0.0,56.2836142264971,7.822586059897056,39.777125468203586
61.89161207161276,0.0,50.441137383140116,18.815867942249476,59.14761861481518
60.512924994573474,0.0,32.70073921098928,52.07589681039647,48.469025937644076
49.79734930585889,0.0,61.37898875131257,33.42319343471249,36.89070929914719
37.08047119750665,0.0,30.221077765591247,-4.19137908668921,27.807660378606382
39.806106790685725,0.0,24.111657655209655,13.352627594562321,37.21191387250338
53.393024145868765,0.0,52.18583860077555,18.40019074693113,57.16054105304275
54.13662592833711,0.0,52.17080401123953,15.451211835840466,75.10266764279842
38.740337720799815,0.0,31.461797719973653,-5.136053623104079,29.082470291897522
50.95612670861588,0.0,48.45339195132498,21.991832912501458,39.4594176138807
57.22462174785217,0.0,40.82046587487013,31.076033243492617,51.94367463483813
38.178862011730715,0.0,42.365326475404345,-3.0648524632424845,28.49313837921062
62.28695653230564,0.0,47.469261821744425,49.4924940829117,43.52521065388214
46.44591600234744,0.0,36.04134323855956,34.67717033267727,23.65092165818141
63.917680712025714,0.0,66.48544745609395,30.556474545951787,15.052528310961783
44.779873266586826,0.0,53.5513715390796,-5.042965923580191,48.403537501556016
39.51024448195319,0.0,52.41259140938365,15.074377617595733,14.396303073963995
45.584630349102326,0.0,52.7745260573199,16.72981661417397,28.631083778096425
49.46322150651642,0.0,41.98536393955169,22.119115335097845,42.97308462427854
46.32892685840227,0.0,26.027828608194746,35.577603155355916,28.071047326140157
48.171885661788295,0.0,59.012894312617405,11.698442974614224,70.31654667521734
54.04836198221881,0.0,64.42465846473789,46.2651062471669,30.799469545064884
48.65081609077899,0.0,37.50561975180153,20.169739041355985,65.28651531626886
49.77347268099006,0.0,55.46691767955814,10.96531646538394,60.8766496538542
32.21655004533078,0.0,24.949751690643886,39.220518549549425,32.273623916805725
54.66524642512834,0.0,66.4126582260014,29.441430559817565,68.67930525562085
49.52674286842124,0.0,40.0289351356416,8.51487131007148,43.829405589769976
67.68611865132726,0.0,84.26073446690327,26.089759053956808,44.85264603870411
40.44049717365412,0.0,44.86535214378638,18.88060531303827,39.6963750529219
31.157983493219664,0.0,46.44491107265246,2.7016795920138237,8.141818443971513
57.084049353671915,0.0,47.99654066167608,20.963214293649223,40.39735542537106
54.18258745599058,0.0,54.338444294365466,5.965874479748118,45.71164622920536
39.70463370452916,0.0,25.567517042947085,-14.222468177307654,15.488456763210843
34.13429378835148,0.0,39.28001678844237,7.962930377103368,38.54686441185558
66.90721115370162,0.0,72.07141943560937,26.44815266730914,59.15519840351488
65.58987789024113,0.0,86.62755153743456,31.178922728301735,70.32988009290958
23.901040487951605,0.0,25.392943275100322,-7.280236447122936,14.56058608512015
45.58371100489121,0.0,49.263720091836106,-6.1348447335792,40.124524266358925
68.26203844424053,0.0,58.90772786569062,11.616513510142378,47.80636132717092
45.393092933895886,0.0,47.14299884533298,27.526635404976496,23.10637934328446
45.23762743396251,0.0,37.24185050384762,3.1719198190552103,32.72353419169487
47.45856729909226,0.0,44.6703301840476,7.556525756096586,26.538156243808483
38.502939287724814,0.0,36.48948788609563,4.461842167352845,46.64061858556656
32.26410596951895,0.0,24.783515895761898,-3.2911499725628737,3.7314308133769565
61.7265214822627,0.0,58.132798898581456,11.859197642104796,82.79636673342446
30.787832975021818,0.0,23.089380495583285,-7.6514380118158325,23.036062497945093
53.12202666018584,0.0,44.99224722292578,36.63631013084884,43.90698495402876
59.95313014671217,0.0,67.1165296543365,30.23678609293605,48.24162833114852
34.973320291649664,0.0,33.03011819262245,24.508278756434024,33.689067946226785
40.603945426686934,0.0,40.3801660339267,30.442541209041885,29.487167322859364
63.44289748528492,0.0,43.7332199688537,-10.542699725532337,54.33232348428803
56.17392259345932,0.0,56.490509317272526,23.415878600551075,59.3742113870173
43.88410214250363,0.0,45.544049755627164,3.5614667887476497,44.47291870130957
63.326106798601415,0.0,54.823813592547644,38.24448526827436,69.32721664174014
63.37191105368982,0.0,81.14641289933394,12.083416770516662,68.57186982709796
53.354762526528646,0.0,25.01578121459934,2.1719492164635295,25.296208578340874
40.861544934157614,0.0,45.26059975533444,-10.047543926619731,7.752545671011081
46.0621314744106,0.0,49.614448636714855,8.753522005606898,41.65711108754964
53.539979492812236,0.0,55.151825328456646,30.021538792044048,49.2536765979896
48.46472926325852,0.0,46.29778513902442,17.94896973503179,63.90223015908652
60.51279366903598,0.0,62.10088495026663,4.01333291473853,52.44985586652086
34.134025322786954,0.0,39.53567777269222,36.79767601034007,31.48988965059701
34.51346095258564,0.0,23.04111916153836,15.82476328040982,31.81183655883501
52.41252893840117,0.0,51.4789751250697,27.46380772050469,50.8701306166739
45.227666951468834,0.0,39.31209899774102,30.66827404779161,45.79649334625142
43.779783990064445,0.0,28.25525738455964,-11.348984392887523,20.58923492387575
31.587939143667583,0.0,35.43555773521995,-7.7797512213251085,11.43231989572263
50.68874396833724,0.0,40.64720147026484,27.159031780119115,36.35608272562
49.91619730954227,0.0,30.01020619991888,3.7122213159724033,8.906537257984702
57.46241579489344,0.0,47.571471892065304,15.408784060851604,46.66007780394286
51.216166143906186,0.0,38.6837942956972,14.755815593300293,31.435226304994792
49.06299893830557,0.0,55.90395285234143,-3.332795372657671,47.25296361796033
63.0563241680935,0.0,60.394667882323915,17.274016771301874,52.022614434268306
36.45598122715286,0.0,47.25871834767048,20.626138264199703,18.261821755120543
56.21129389727808,0.0,44.993326584738526,28.87578347262237,61.7753385842559
32.62343244690291,0.0,38.11451256476551,21.31716664874045,26.25560884528754
41.52186966460735,0.0,67.65710128369747,24.754251030672023,51.77306770487354
37.52246805754377,0.0,37.44659834813037,14.044841712380357,31.07405081241248
58.83506836988048,0.0,63.74253642131421,24.642010556357807,58.896970682663266
49.780975371016126,0.0,53.065202947183806,18.632393290216005,25.934194471206126
50.33560943003656,0.0,31.224295973053565,6.531236869249369,52.68665079393009
38.65428362920052,0.0,40.99038621165411,-5.566178165196984,41.69321152695977
47.277623139494025,0.0,46.50927346370894,3.969167157040628,38.780247389326966
42.3221509588145,0.0,35.64784482659577,6.3689691053903665,35.517336368537194
54.577168706160826,0.0,41.08607539288747,8.456809226179047,55.490111997466194
39.889934381068784,0.0,43.34932064710167,15.45811301758101,27.744836719266402
64.68894835632345,0.0,50.08877080222069,26.100834248850767,33.702757343165395
32.57606212536015,0.0,51.39500957216197,9.96579844410353,24.801951518271117
41.86210677749719,0.0,39.15228860182668,15.662344062354965,34.53288456917348
68.40103576305921,0.0,51.082055058691346,42.14479562725835,56.20800642677891
45.830370055627576,0.0,36.40536841351407,12.770531065485192,51.29055365651773
36.43021546919971,0.0,29.662753720149883,21.934707499642364,13.605967344014038
52.820706558262536,0.0,74.2406010867546,24.01268648963028,41.26743886533196
45.40025535747037,0.0,32.0612565946021,28.573350736398254,19.991997291833737
41.5484930494613,0.0,36.40625581227433,33.29086366307388,36.9099631769257
38.77034763901258,0.0,29.21467670916949,17.137172783347317,8.19981399688433
80.06038597332724,0.0,80.76794264237734,33.16603095552772,83.83619186150737
47.79202339986375,0.0,38.249803076458576,15.340667290246328,25.264309347510444
29.904914026557236,0.0,14.139969799157504,-2.4865279745693813,6.2280338938026425
66.44040922790757,0.0,60.033012506137986,17.11940025497271,79.91526785634154
57.0092790546257,0.0,49.66268026877702,31.74745734665013,62.82492659654949
42.29008345353628,0.0,32.09803615228758,-2.634067839643162,32.31076122465108
40.509374501920384,0.0,30.91338276974349,32.721788217230845,12.732633466034894
57.6760527355399,0.0,66.02176627228792,17.26355902924145,78.05037389694338
47.841533827665636,0.0,40.43742514591225,54.3280479469011,35.15875480257472
29.90052821930438,0.0,14.187815373329546,-5.630662376674799,18.979480693571848
69.57682404420464,0.0,60.292095952344255,29.4676931421507,71.68766303523145
45.84263966317951,0.0,42.43119045181,7.9399439743205695,12.17777706605985
66.46030473996983,0.0,47.97941994771808,13.053452137051366,46.19465726588469
64.1401652915858,0.0,77.0440221251463,37.94489419575108,60.35591152718423
39.78395467328223,0.0,45.082061050972285,-6.010785935961991,34.46330877013023
61.51968422855778,0.0,72.39674266494674,11.987001256542296,41.51504959730692
43.51913108885423,0.0,43.72199793124624,19.88331828948696,39.35993452470486
30.533914440013497,0.0,4.656681720736575,14.982305497655332,13.909769650404302
45.942997774131676,0.0,58.20089594732403,-6.660725041690554,62.343770037642315
54.728710732384336,0.0,41.45159009324784,25.97855088377124,55.68822789782001
45.53548230331058,0.0,33.27771774101173,14.545682673559536,30.3100146007675
47.19903550399649,0.0,44.843436111878255,0.7113045327390637,36.003203496673784
62.69907047736033,0.0,73.00620075719571,11.04554146003785,71.53974850575996
51.617797998226955,0.0,58.67728729658848,-12.58264246739116,49.572088580590645
41.46912314679116,0.0,47.14774516541337,34.69607005892542,17.635973396606722
57.981194253134376,0.0,50.486306963964424,33.87824058580281,74.5701020581152
52.592087096697064,0.0,45.022970436878175,-1.5586792389673185,30.288514544911013
23.536163466084016,0.0,23.59425463892255,11.896621310530348,44.79614085071631
55.05690957336455,0.0,49.535591720466584,9.873217010658587,51.24451250309123
54.66664288584714,0.0,59.93863067792117,30.638841680537013,40.822231493650065
50.6948909735911,0.0,55.4088124736694,8.57432793561658,14.787935396504334
60.00784975290842,0.0,62.034893515997375,15.56286057373583,63.18394676038726
43.29526610442505,0.0,12.624432254302342,7.434784351786126,6.345117597368937
54.075444986338304,0.0,51.301653826217475,8.159515844053427,50.14410888863157
33.73669484163723,0.0,28.806819610849843,25.962832226553044,47.39695037038685
54.829716207841834,0.0,52.46659463513822,30.49900294486789,32.41536339230848
71.34863304722731,0.0,58.94142567975975,28.46524096828807,70.46810823325367
39.84970246426283,0.0,21.948320308379643,24.04228553300603,15.745178982122503
42.36129250059696,0.0,43.33547758126825,-11.943352348183385,48.42495692637639
42.8932708331745,0.0,35.18745677514619,-6.033869391201023,33.04296781657224
51.86894443038951,0.0,53.85990177310043,22.897328422474544,44.52763278349634
39.12118966253367,0.0,28.151240440816636,19.568971115039474,42.2647476430552
54.98098585212907,0.0,65.81966676862037,21.85772490661234,58.58132743166417
59.52850704990299,0.0,65.89926068833326,-6.110595343465516,44.24648893789563
56.1894747595884,0.0,55.165854620485206,3.614537979173292,70.78420964153487
31.584106310637416,0.0,25.586212232011718,10.932219015653832,1.4630818123768456
61.11341125678674,0.0,65.88389508636597,55.48371962006144,58.94381698870172
60.495806799508244,0.0,60.41093324414835,38.113692849827515,43.09980907798773
59.35029396361955,0.0,57.655980473362256,42.548552865225915,33.09358648729639
54.46376968789424,0.0,61.36400095163495,22.42344713192452,34.87287516443212
52.832649904548205,0.0,63.82073840577919,21.42505701652866,47.90742772338317
61.511131125275725,0.0,44.002767511272566,6.945790661635444,53.54607540487446
71.03292732914593,0.0,55.49842147835547,40.15511901207731,73.1882577444771
40.296511588627446,0.0,28.149293666202492,8.818740619465695,46.520792378769585
61.99982720489187,0.0,41.837553781867115,31.539628922159473,52.366179060239496
49.55865086547005,0.0,44.844328417176285,15.372779363318266,34.72988159125592
49.09431739842513,0.0,51.4020446853513,18.618404594829865,54.86078103900807
34.06182991610302,0.0,30.051552241000294,5.187247433532015,16.215544179306384
47.43687556589351,0.0,37.77126967289102,16.939586902624793,16.57450086900146
39.82396614876461,0.0,47.86068583023328,23.68301401772498,45.42478821060733
45.52353863815707,0.0,43.029920004840605,-5.120556253851262,53.14061419292124
38.74560539013197,0.0,38.510602225449055,-12.040108179145733,19.786448570677024
45.683239368387724,0.0,53.91303740253419,18.811610179338057,64.50933473315885
46.140542820462294,0.0,40.84494186394677,33.361872476202294,43.70490017843686
51.51373464357194,0.0,69.22974006574073,39.86841336223161,54.56473396995078
33.22604618749477,0.0,24.71826681194959,-11.289815342739644,15.181489719928848
35.03431275347239,0.0,52.375079565925326,1.2807900036462119,44.09297401060533
54.34700258446407,0.0,39.900147680080536,-3.2726008453704623,23.41208621004291
41.95914628536437,0.0,43.51531537635706,3.0047307123966345,29.785312419097657
61.961407613476716,0.0,50.898685425501974,37.57955382783474,42.463413465415044
52.88693483340356,0.0,60.62590763631411,16.58787860903508,31.257807521684754
56.96323935423566,0.0,47.72506339793148,13.741333351291576,57.58944618635995
65.55335529130697,0.0,64.30555363137128,31.41202321709428,62.690371122091534
47.170586598359804,0.0,36.277670115391416,2.424309825334234,45.878738487991185
44.34141597170925,0.0,50.29803595831544,34.520717460132914,34.43553166818105
